id,salary_to
26320,80964.74889185833
10761,51245.32493574265
2900,90913.80392371991
19802,38751.559710832335
27344,33879.797125380705
9383,24307.696438040737
21422,24681.452846816715
35619,35095.80136192688
19133,184092.30050788613
6897,176077.0640660553
9929,120456.3888976089
8591,80280.24546201472
18810,43552.93405295138
34934,88914.77652726784
19452,117503.8162047613
33491,36558.39023756984
19875,73830.0521071767
37023,72889.22937191468
31431,106804.11168428838
23550,49831.93966759804
31047,54476.15101167369
17052,84190.79332959678
3833,42727.95596654526
26156,61316.160457765676
26353,61095.899188249474
11558,14639.753954934582
27074,66873.67638380475
26023,69312.80194111298
29393,140712.95949365624
23707,51154.420141780196
18484,58219.08564223399
12273,55356.97336362368
36771,78981.22764867196
4160,85020.21810092774
1520,89520.83125783721
27981,39302.129919098385
1243,56861.294388333605
23038,58483.018406434385
1555,48160.01932641429
25298,45131.47660635932
6425,195950.2813406941
24072,55143.84062039156
19316,408865.031230878
6186,48247.98026566478
8686,250123.68130273634
21581,297148.9417816168
27520,66953.69933496609
17268,89357.7655271505
27928,103391.6025023862
7880,72303.58756587058
36590,76923.64378300977
1889,89664.69586127148
1114,83275.28815141004
21512,85348.15646146296
8478,50577.42483709964
18927,197041.32342189632
17284,44813.87787860895
28867,39351.19131100088
26828,118369.4354665349
3930,74491.01406117674
21355,71193.08598739044
36389,56605.96438216855
15266,256646.81921914377
3725,92257.49157663647
9116,16677.46616061241
33121,33122.63823337164
28596,27907.699452563338
1871,125748.65471516269
3451,89575.46278699399
14709,133339.97419268478
18153,66575.00097778678
18515,192663.23255093594
26197,40109.120914227475
25894,38946.36307084591
7178,52161.30617431805
17777,77417.31988339424
28196,46358.57329678493
3315,79535.3112936443
15071,64163.226995232646
8090,26510.915816514967
26891,135934.9795579812
25055,36179.91600955212
30655,205928.39460678378
12104,125007.77543092062
16993,120386.4071747093
19137,190221.05193037225
15978,200686.19368598197
28910,46440.08378603941
20772,50857.76466260582
22020,31447.476188419158
36439,151499.27678134578
35598,194441.5719210295
12778,115910.5877735121
27680,54288.95237352664
34986,102377.82858081929
6948,49533.034476379325
25694,60105.79963527424
29198,37489.82168099918
23661,32251.719168829768
4152,44555.42136104003
32575,547391.1733485457
9037,95252.65692695865
35568,127109.22612697785
26748,96867.61998398048
24141,38815.47485811085
10389,165169.6071209711
5026,41822.64926499831
18884,59088.008871383405
29182,124178.6648588676
13762,52425.98033004447
10378,51843.56263981256
15016,295077.46554152394
18194,149372.76876715219
18795,230238.93348979295
5215,33044.85327658973
14285,42285.90838553886
7033,72637.0526949116
18114,66631.57507504092
12728,56140.08698158535
18701,60809.044009660756
33413,51202.094997748354
22454,33061.78684721394
9303,208328.65403459157
15102,46906.366457043216
3067,219.28269170745546
2142,68365.3461338556
21160,33891.644344198605
17977,74095.81651611847
25509,173417.20276042775
35986,68047.28694660777
24718,38530.537734500685
8237,132832.5169780264
20523,188449.03041499204
3418,99261.89878429005
5292,88003.22552025664
34,38422.22788291465
20477,169260.84481616193
36788,68903.08110104242
3847,116992.73843631118
33575,95757.32620164692
25908,24173.952562144677
10772,43840.02290325949
35286,53833.59617642158
29022,77868.65474320964
35000,92264.0583292291
18326,44180.427933113315
8592,25240.69675937991
22160,133806.76766322495
7277,230373.67443048357
20928,51846.03622685661
24998,57361.37011903621
18712,87860.58355935157
23737,33856.062148959754
8322,234230.8119804371
17792,73471.74144529716
2965,54088.26518352669
29996,165679.9114318357
8824,75604.03856905717
991,20106.23564062093
6354,40386.96369896704
30310,83212.52256019134
3799,149795.36434908267
18906,205247.40148137746
19140,76530.74302354881
10843,68346.47304723227
2312,39743.406750334245
21830,86650.91745895807
29603,228830.5136204883
28627,55550.63541679967
16921,182868.59586061558
22478,51117.14382800861
17439,221058.03679200046
34336,99473.53254390931
9060,159204.78077193254
27284,26740.974616473904
36114,92517.48729853211
34724,45648.41445742017
29760,55885.63503318283
18893,194411.30971627016
499,58849.04873654927
18364,108977.17422916972
18314,93459.71437108076
16196,242743.29965998098
30085,55389.54278698126
36982,138629.92303239868
1305,127430.85503287423
5327,110412.47223526229
1347,48746.2533215667
36303,62055.306859758966
1981,20304.11034613439
9009,73864.18815203232
16913,78135.75504324179
12208,70755.59061009165
6626,117492.69609804735
28533,77785.62426074324
13144,238395.92483934414
13363,221865.57445815497
13701,56489.155926554515
34302,320325.68878389255
28232,41902.90265111237
4241,83823.56010066348
5384,220219.5033875432
16231,53050.77957260176
34751,299446.61400864937
23946,35397.42398861768
29635,66834.51103714068
27366,23582.88712601127
14421,94033.25423718922
18648,45197.42939441328
26948,134348.31177646117
26196,136532.6500647324
26180,133521.14871773604
24927,90656.40041028422
8487,153581.0826055327
28436,32733.33397161566
19205,40336.95799536314
11436,71897.49750571846
16495,50765.5222980326
11444,52416.34499825559
28428,44462.6797667186
4851,73511.2313350908
25764,93956.64795514877
15395,234230.8119804371
23311,35118.3727757328
8845,129533.2161784981
14720,101016.31562836192
30172,32938.924943995684
14100,175350.03384015284
3882,52598.402994686876
29444,28749.707408793405
3792,32141.394046184592
33567,25940.160181025152
13738,188405.84829810337
34606,116398.45532234143
36714,36329.46927534897
15497,105896.68074421008
25655,45898.56176619356
18379,178919.8475909043
14268,133967.82771080857
25339,55119.778793145575
6808,138802.97668107614
30842,96868.22610889933
20385,88113.4257533922
17356,96198.1326295477
10231,145372.06577270775
26491,44818.25951095254
538,70678.81793556812
6926,164118.91802681904
13748,55344.80805598244
32261,82792.03307240513
30804,40409.74565948563
1991,53061.6520803265
28107,101249.66510766823
16030,86215.4132230349
1029,72936.33533282414
10696,397030.7226829434
5360,77493.71393995578
9222,187345.76982973772
32917,69109.96219055931
22512,75199.17168697578
15431,235407.3652302525
3242,37743.08402486421
21148,77211.47416790486
21480,53785.06966735511
25513,54147.05923584003
4589,74458.56839865219
25317,92305.99553901583
24609,36846.232372620354
36064,32976.8445764855
18026,199062.84472238907
33091,75438.34955896717
6456,186181.67835164856
28526,75021.57697296797
13953,237764.84095382693
21872,73711.99734335071
30939,43961.679588653125
34507,138909.08549356388
21157,46635.58652876312
6400,169257.53514816382
13681,207362.03223696272
13150,292689.4417162676
17125,298788.4962298452
2799,40705.65050218485
32655,29951.904018684563
4237,29652.235723635218
34933,30625.106386187555
15686,253409.84113042807
27737,41973.722607643445
31453,97784.22035501781
2008,141099.57724427886
35559,31287.85611993362
14326,127281.03869423234
4471,42285.01539469312
9165,263002.70574173535
18490,474592.14771479805
8211,73327.81483210834
14931,283821.2210741818
7346,197326.18253122744
7729,79736.43753199752
14977,296351.4319260248
7324,173933.39741005065
30927,57928.51758795345
24994,103917.93359459387
33544,71448.29637212197
8170,90672.0722667118
11935,162257.7155879639
29916,68374.38353561173
23237,53851.57850612414
28004,47239.90323403314
1092,85915.04842931162
18457,179018.67451962692
22642,38171.96127922177
2168,152796.4017535339
21898,53271.69519861904
1033,75018.52575758913
1856,196029.99444456212
30506,104149.51358062807
21992,33958.299101831144
3697,37774.655060420664
8866,76580.08258252456
6379,78829.09782116339
15555,80149.99608361008
30284,56059.74498045159
33514,53455.177089198136
27248,51556.538772022475
23775,88683.49290215506
20840,68480.4616788131
4569,34360.935828458634
24500,43601.36746083979
5746,39578.46857875699
1078,111530.57917145743
9068,188888.9309055013
8023,101534.36682399169
23894,17623.00257014271
1183,69944.64684010767
9451,346078.3206512843
5662,73526.58466108769
10959,172587.18628184157
1788,62422.69731872171
16332,410711.5292152047
25418,174684.74672266835
30216,123002.72051648727
7525,78816.9524305275
34436,66109.49910179252
20335,77860.73746130585
9932,289669.76816786465
7678,293973.33140671795
26718,33617.99470364963
15232,170230.04160979873
6746,116363.31860960802
30864,66826.2521184384
24928,292854.31641271367
21681,43128.01453215129
12142,135051.0337819413
34798,50833.86334558088
2286,57039.425462634186
18597,334064.6175747401
24126,83123.72895520447
9842,117889.4420741297
21051,74693.40434861349
19499,169380.69838319882
19763,164946.77901141913
16951,67781.95448652848
6675,21207.00249199382
24211,34185.75229129578
6482,20944.359560860757
12230,55967.25961292662
9366,143073.8349179382
25944,168552.33492448903
7231,134768.0292356161
20813,98026.28001564118
32492,52312.35527075662
25435,34650.903254280565
7800,155711.22401978876
748,39744.867793664314
35940,31819.894604368263
13075,54693.80396032079
7881,202644.7541463831
2138,72140.95601984728
2119,48888.52198207001
11270,64844.016636113716
7325,59915.65549949538
15468,110394.33822210805
26406,77403.0914119649
2617,28560.36606349414
18415,72455.647324178
13922,305459.18059461395
20429,82570.28189392846
29361,39800.42725791153
18933,399153.32142842194
14445,165515.80580975037
516,188782.44025340592
30031,37327.3452323609
14483,53245.70154704954
26239,24695.935613551308
30893,140172.83779934022
11682,93430.40591906928
11275,116373.0575164912
3349,51720.76179961667
30256,40039.160807351764
15009,90136.44531656691
9392,114131.58159276377
6169,45567.402459993544
32475,37945.93389334608
4955,185444.3980328235
12421,935939.3471850811
14964,250015.5184363995
34038,161652.2160398084
34840,143448.98633234247
28591,72251.29539778914
31938,88379.0226717578
7122,172938.78720752147
33172,38846.11985743473
28136,62614.28374629689
2752,113119.59500065459
28363,56312.39095386707
23251,35098.5190482975
509,81107.42327509607
27916,52860.664182259
10779,95875.06164127428
13405,124807.8871336258
14602,145033.17071678388
15771,213563.75848042127
6760,171258.62774849363
17636,188989.42096033363
12784,93930.4896733767
8439,132090.39464212567
27870,72193.45066071597
25349,57539.76263731531
34217,42865.39838436282
24391,82864.52687243864
34513,276460.53480526095
447,54092.03049006828
7625,93380.72680705281
3386,27822.02491577653
16216,85681.31359032026
8362,140463.78627604357
18619,116620.99110944105
2974,49879.63041700943
34536,69433.1513402422
33035,200926.02620685022
31847,37774.655060420664
28517,116552.9641558001
25882,50194.955046746094
4156,89205.88070732246
23224,60569.613762682886
32897,41205.463700448716
20322,47636.80335514243
7685,162575.68369107996
24438,98082.95672718195
18180,89087.4155876457
25485,150721.81357075524
15661,79986.4179348954
8610,379524.8787448838
16917,53104.16753408532
12630,64282.22668844524
11472,70361.82694489576
17678,212851.8551609287
6237,105532.45345402756
27560,119922.3384609346
2344,120506.71044179093
34815,39429.81695739277
22390,243864.7424487557
4280,86901.50197462669
35396,73289.39796721254
19691,100652.10424108467
26127,33754.159397907824
1048,41672.57598959718
31908,201453.97381888088
7955,116110.12045483578
1513,75377.00994234685
1118,75740.93927785625
8156,44328.95636459574
20433,54159.00362771667
13070,39262.34137100967
26991,65222.713637115216
4420,32871.751304647114
28102,216992.0802507308
24317,59392.707631657446
7462,80415.54945325128
17079,130635.21906406949
31499,171046.0462619052
655,48867.38075049604
266,35004.12744951329
7845,183666.5875563961
8310,107701.96368435633
6524,229879.58993293447
1397,35835.590443991765
361,150558.62759307123
13086,60181.20710207784
8101,51405.098762039124
15778,197573.74379235393
23318,35078.18268382443
23505,38849.644519633526
1396,165623.68014302678
27035,88628.71216444025
21936,51137.45844967964
19525,43399.2995762399
24076,26391.582183440234
35860,62448.87254972991
8388,147017.03897592358
14927,243448.33204898346
33608,59656.87469174098
18764,43552.93405295138
6879,270828.05544347316
1696,41160.754107524845
2346,75795.16425276751
11237,87237.99321477812
36113,143077.30403808315
36791,59911.85969583177
30681,96489.68382187233
34067,123320.22802879912
4506,21806.058438912965
13638,184273.2389171721
7024,278183.43304785166
29391,147000.25140368758
18458,74338.34574343103
30910,97828.20756831129
12594,116552.59950699177
29089,47021.96578335028
32267,94533.5331421435
22198,38849.644519633526
20962,34608.92008764707
32603,93387.59264000398
14698,49666.410271091554
20182,78141.4388685452
9976,82365.55076327182
25524,96677.40858601457
14976,24022.223352804318
17912,93459.71437108076
16851,177679.7930902796
16362,66498.18721508999
24505,42898.838173527074
18821,252651.4548516196
26673,142225.98529331057
33211,44562.600873068506
596,87399.65157448582
32127,37850.36754634528
11693,316552.5959219022
27441,44772.151164627205
33645,45885.20900748936
31701,126862.80684283141
15488,249416.48356705616
20512,43415.96973637983
12532,33644.72047495092
15755,100937.73096687956
6484,250871.5366204233
5174,120411.3623428523
7174,132657.04964782225
18947,35195.67017978303
15291,166632.51352813144
6542,46807.77950505488
11335,80065.5350029272
30311,111747.56663416133
18479,174213.46241687224
32718,39978.38978208219
26047,100074.11484262433
23556,29681.124585374888
4689,125545.12683279312
27517,58419.196425076785
25021,38815.47485811085
2683,118283.4570029547
12456,104336.55272214567
10465,132160.66753179042
12829,92221.70738232316
30338,53732.93039129252
33516,40005.446835023526
32383,139187.503712431
20510,112049.51690424587
3954,129483.27756248532
1815,65228.12136582994
19688,142594.45227441832
16906,115225.68914290868
4810,44335.024390724844
33705,284408.99729935126
8510,566413.422120821
20048,136546.85381127533
14749,40742.21703180887
25007,77097.66023969147
16757,77694.72113682728
11388,142212.63680824
24091,120567.89732404907
919,54042.763784542585
36920,58855.4931504365
1905,37774.655060420664
18726,91639.64701977669
5975,59154.365936164846
35161,33888.62251235344
23794,38849.644519633526
14221,51045.38752182247
6821,87001.81608101529
14360,272281.2757778075
21802,92803.54501038117
27792,92294.51685253342
6282,48470.34896141891
28866,43193.70842843525
23947,57574.47191397973
31901,433.80867614565415
2955,33031.467678649664
